order_id,order_date,amount,product_id
1001,2023-01-02,255.8,P001
1002,2023-03-14,576.74,P005
1003,2023-03-20,362.35,P002
1004,2023-03-30,686.9,P004
1005,2023-01-11,428.35,P005
1006,2023-03-28,265.76,P003
1007,2023-03-17,184.53,P001
1008,2023-03-30,274.35,P002
1009,2023-03-29,141.07,P002
1010,2023-01-13,119.38,P002
1011,2023-03-21,358.26,P001
1012,2023-03-21,486.42,P002
1013,2023-04-28,493.35,P005
1014,2023-01-21,108.56,P004
1015,2023-02-27,545.5,P003
1016,2023-01-21,120.84,P005
1017,2023-04-26,518.02,P004
1018,2023-02-22,439.09,P002
1019,2023-03-09,202.45,P005
1020,2023-03-13,488.48,P004
1021,2023-01-24,467.51,P005
1022,2023-01-24,104.58,P003
1023,2023-04-27,606.05,P005
1024,2023-01-30,186.13,P003
1025,2023-02-21,375.31,P003
1026,2023-01-08,332.2,P005
1027,2023-03-27,589.6,P003
1028,2023-03-21,670.78,P002
1029,2023-04-08,601.21,P001
1030,2023-03-03,156.83,P001
1031,2023-04-17,305.73,P003
1032,2023-03-26,242.37,P002
1033,2023-03-23,475.86,P005
1034,2023-02-05,237.4,P003
1035,2023-04-26,117.01,P002
1036,2023-01-18,442.71,P004
1037,2023-02-16,486.98,P004
1038,2023-04-17,659.97,P003
1039,2023-04-21,254.98,P001
1040,2023-02-03,194.3,P001
1041,2023-03-24,636.46,P005
1042,2023-01-24,338.18,P004
1043,2023-01-13,333.89,P002
1044,2023-01-19,339.37,P002
1045,2023-02-08,161.2,P001
1046,2023-01-19,608.76,P002
1047,2023-04-27,315.83,P001
1048,2023-04-19,456.26,P001
1049,2023-03-29,572.35,P001
1050,2023-01-11,514.54,P003
1051,2023-01-16,660.4,P004
1052,2023-02-08,386.12,P002
1053,2023-03-26,255.12,P005
1054,2023-01-19,391.91,P004
1055,2023-03-06,521.77,P004
1056,2023-02-16,272.58,P001
1057,2023-01-24,249.12,P003
1058,2023-04-20,322.21,P001
1059,2023-02-28,223.66,P003
1060,2023-02-24,459.03,P005
1061,2023-01-13,407.53,P003
1062,2023-04-20,595.95,P004
1063,2023-01-04,473.98,P002
1064,2023-04-16,516.3,P005
1065,2023-04-06,474.46,P002
1066,2023-03-27,285.79,P002
1067,2023-04-16,376.59,P003
1068,2023-03-12,277.52,P002
1069,2023-03-14,233.34,P004
1070,2023-02-20,657.06,P005
1071,2023-03-08,541.45,P003
1072,2023-04-14,159.83,P004
1073,2023-04-05,127.85,P001
1074,2023-04-03,407.33,P002
1075,2023-03-10,638.01,P005
1076,2023-04-29,209.65,P001
1077,2023-01-06,400.47,P003
1078,2023-01-15,160.22,P001
1079,2023-02-27,317.21,P005
1080,2023-02-04,496.49,P003
1081,2023-04-23,631.64,P001
1082,2023-02-07,460.82,P002
1083,2023-01-25,580.52,P005
1084,2023-04-03,502.09,P002
1085,2023-03-25,382.21,P002
1086,2023-01-26,406.08,P002
1087,2023-04-24,522.41,P002
1088,2023-03-24,644.29,P003
1089,2023-04-09,241.91,P003
1090,2023-05-01,686.03,P001
1091,2023-01-12,372.7,P001
1092,2023-02-24,506.02,P002
1093,2023-04-06,111.38,P001
1094,2023-03-04,147.84,P004
1095,2023-04-11,191.46,P004
1096,2023-04-14,576.64,P002
1097,2023-03-17,114.01,P003
1098,2023-01-22,213.72,P003
1099,2023-03-09,225.19,P005
1100,2023-04-20,491.59,P004
